3236,600756.SH,600756,浪潮软件,山东,软件服务,19960923
3237,600757.SH,600757,长江传媒,湖北,出版业,19961003
3238,600758.SH,600758,辽宁能源,辽宁,煤炭开采,19961029
3239,600759.SH,600759,洲际油气,海南,石油开采,19961008
3240,600760.SH,600760,中航沈飞,山东,航空,19961011
3241,600761.SH,600761,安徽合力,安徽,工程机械,19961009
3242,600763.SH,600763,通策医疗,浙江,医疗保健,19961030
3243,600764.SH,600764,中国海防,北京,通信设备,19961104
3244,600765.SH,600765,中航重机,贵州,航空,19961106
3246,600767.SH,600767,运盛医疗,四川,医疗保健,19961115
3247,600768.SH,600768,宁波富邦,浙江,铝,19961111
3248,600769.SH,600769,祥龙电业,湖北,建筑工程,19961101
3249,600770.SH,600770,综艺股份,江苏,综合类,19961120
3250,600771.SH,600771,广誉远,山西,中成药,19961105
3251,600773.SH,600773,西藏城投,西藏,区域地产,19961108
3252,600774.SH,600774,汉商集团,湖北,百货,19961108
3253,600775.SH,600775,南京熊猫,江苏,通信设备,19961118
3254,600776.SH,600776,东方通信,浙江,通信设备,19961126
3255,600777.SH,600777,新潮能源,山东,石油开采,19961121
3256,600778.SH,600778,友好集团,新疆,百货,19961203
3257,600779.SH,600779,水井坊,四川,白酒,19961206
3258,600780.SH,600780,通宝能源,山西,火力发电,19961205
3260,600782.SH,600782,新钢股份,江西,普钢,19961225
3261,600783.SH,600783,鲁信创投,山东,多元金融,19961225
3262,600784.SH,600784,鲁银投资,山东,综合类,19961225
3263,600785.SH,600785,新华百货,宁夏,百货,19970108
3264,600787.SH,600787,中储股份,天津,仓储物流,19970121
3265,600789.SH,600789,鲁抗医药,山东,化学制药,19970226
3266,600790.SH,600790,轻纺城,浙江,商品城,19970228
3267,600791.SH,600791,京能置业,北京,全国地产,19970130
3268,600792.SH,600792,云煤能源,云南,焦炭加工,19970123
3269,600793.SH,600793,宜宾纸业,四川,造纸,19970220
3270,600794.SH,600794,保税科技,江苏,仓储物流,19970306
3271,600795.SH,600795,国电电力,辽宁,火力发电,19970318
3272,600796.SH,600796,钱江生化,浙江,农药化肥,19970408
3273,600797.SH,600797,浙大网新,浙江,软件服务,19970418
3274,600798.SH,600798,宁波海运,浙江,水运,19970423
3275,600800.SH,600800,渤海化学,天津,化工原料,19931206
3276,600801.SH,600801,华新水泥,湖北,水泥,19940103
3277,600802.SH,600802,福建水泥,福建,水泥,19940103
3278,600803.SH,600803,新奥股份,河北,供气供热,19940103
3279,600804.SH,600804,鹏博士,四川,电信运营,19940103
3280,600805.SH,600805,悦达投资,江苏,综合类,19940103
3281,600807.SH,600807,济南高新,山东,区域地产,19940103
3282,600808.SH,600808,马钢股份,安徽,普钢,19940106
3283,600809.SH,600809,山西汾酒,山西,白酒,19940106
3284,600810.SH,600810,神马股份,河南,化纤,19940106
3285,600811.SH,600811,东方集团,黑龙江,农业综合,19940106
3286,600812.SH,600812,华北制药,河北,化学制药,19940114
3287,600814.SH,600814,杭州解百,浙江,百货,19940114
3288,600815.SH,600815,厦工股份,福建,工程机械,19940128
3290,600817.SH,600817,宇通重工,河南,专用机械,19940128
3291,600818.SH,600818,中路股份,上海,文教休闲,19940128
3292,600819.SH,600819,耀皮玻璃,上海,玻璃,19940128
3293,600820.SH,600820,隧道股份,上海,建筑工程,19940128
3294,600821.SH,600821,金开新能,天津,新型电力,19940128
3295,600822.SH,600822,上海物贸,上海,商贸代理,19940204
3296,600823.SH,600823,世茂股份,上海,全国地产,19940204
3297,600824.SH,600824,益民集团,上海,百货,19940204
3298,600825.SH,600825,新华传媒,上海,出版业,19940204
3299,600826.SH,600826,兰生股份,上海,商贸代理,19940204
3300,600827.SH,600827,百联股份,上海,超市连锁,19940204
3301,600828.SH,600828,茂业商业,四川,百货,19940224
3302,600829.SH,600829,人民同泰,黑龙江,医药商业,19940224
3303,600830.SH,600830,香溢融通,浙江,多元金融,19940224
3304,600831.SH,600831,广电网络,陕西,影视音像,19940224
3305,600833.SH,600833,第一医药,上海,医药商业,19940224
3306,600834.SH,600834,申通地铁,上海,公共交通,19940224
3307,600835.SH,600835,上海机电,上海,运输设备,19940224
3308,600836.SH,600836,上海易连,上海,广告包装,19940224
3309,600837.SH,600837,海通证券,上海,证券,19940224
3310,600838.SH,600838,上海九百,上海,百货,19940224
3311,600839.SH,600839,四川长虹,四川,家用电器,19940311
3312,600841.SH,600841,动力新科,上海,机械基件,19940311
3313,600843.SH,600843,上工申贝,上海,纺织机械,19940311
3314,600844.SH,600844,丹化科技,江苏,化工原料,19940311
3315,600845.SH,600845,宝信软件,上海,软件服务,19940311
3316,600846.SH,600846,同济科技,上海,建筑工程,19940311
3317,600847.SH,600847,万里股份,重庆,电气设备,19940324
3318,600848.SH,600848,上海临港,上海,园区开发,19940324
3319,600850.SH,600850,电科数字,上海,软件服务,19940324
3320,600851.SH,600851,海欣股份,上海,化学制药,19940404
3321,600853.SH,600853,龙建股份,黑龙江,建筑工程,19940404
3322,600854.SH,600854,春兰股份,江苏,家用电器,19940425
3323,600855.SH,600855,航天长峰,北京,专用机械,19940425
3325,600857.SH,600857,宁波中百,浙江,百货,19940425
3326,600858.SH,600858,银座股份,山东,百货,19940506
3327,600859.SH,600859,王府井,北京,百货,19940506
3328,600860.SH,600860,京城股份,北京,专用机械,19940506
3329,600861.SH,600861,北京城乡,北京,百货,19940520
3330,600862.SH,600862,中航高科,江苏,航空,19940520
3331,600863.SH,600863,内蒙华电,内蒙,火力发电,19940520
3332,600864.SH,600864,哈投股份,黑龙江,证券,19940809
3333,600865.SH,600865,百大集团,浙江,百货,19940809
3334,600866.SH,600866,星湖科技,广东,食品,19940818
3335,600867.SH,600867,通化东宝,吉林,生物制药,19940824
3336,600868.SH,600868,梅雁吉祥,广东,水力发电,19940912
3337,600869.SH,600869,远东股份,青海,电气设备,19950206
3339,600871.SH,600871,石化油服,北京,石油开采,19950411
3340,600872.SH,600872,中炬高新,广东,食品,19950124
3341,600873.SH,600873,梅花生物,西藏,食品,19950217
3342,600874.SH,600874,创业环保,天津,环境保护,19950630
3343,600875.SH,600875,东方电气,四川,电气设备,19951010
3344,600876.SH,600876,洛阳玻璃,河南,玻璃,19951031
3345,600877.SH,600877,声光电科,重庆,电气设备,19951013
3346,600879.SH,600879,航天电子,湖北,航空,19951115
3347,600880.SH,600880,博瑞传播,四川,广告包装,19951115
3348,600881.SH,600881,亚泰集团,吉林,水泥,19951115
3349,600882.SH,600882,妙可蓝多,上海,乳制品,19951206
3350,600883.SH,600883,博闻科技,云南,水泥,19951208
3351,600884.SH,600884,杉杉股份,浙江,电气设备,19960130
3352,600885.SH,600885,宏发股份,湖北,电气设备,19960205
3353,600886.SH,600886,国投电力,北京,水力发电,19960118
3354,600887.SH,600887,伊利股份,内蒙,乳制品,19960312
3355,600888.SH,600888,新疆众和,新疆,铝,19960215
3356,600889.SH,600889,南京化纤,江苏,化纤,19960308
3358,600892.SH,600892,大晟文化,深圳,影视音像,19960315
3359,600893.SH,600893,航发动力,陕西,航空,19960408
3360,600894.SH,600894,广日股份,广东,运输设备,19960328
3361,600895.SH,600895,张江高科,上海,园区开发,19960422
3363,600897.SH,600897,厦门空港,福建,机场,19960531
3365,600900.SH,600900,长江电力,北京,水力发电,20031118
3366,600901.SH,600901,江苏租赁,江苏,多元金融,20180301
3367,600903.SH,600903,贵州燃气,贵州,供气供热,20171107
3368,600905.SH,600905,三峡能源,北京,新型电力,20210610
3369,600906.SH,600906,财达证券,河北,证券,20210507
3370,600908.SH,600908,无锡银行,江苏,银行,20160923
3371,600909.SH,600909,华安证券,安徽,证券,20161206
3372,600916.SH,600916,中国黄金,北京,黄金,20210205
3373,600917.SH,600917,重庆燃气,重庆,供气供热,20140930
3374,600918.SH,600918,中泰证券,山东,证券,20200603
3375,600919.SH,600919,江苏银行,江苏,银行,20160802
3376,600926.SH,600926,杭州银行,浙江,银行,20161027
3377,600927.SH,600927,永安期货,浙江,多元金融,20211223
3378,600928.SH,600928,西安银行,陕西,银行,20190301
3379,600929.SH,600929,雪天盐业,湖南,食品,20180326
3380,600933.SH,600933,爱柯迪,浙江,汽车配件,20171117
3381,600935.SH,600935,华塑股份,安徽,化工原料,20211126
3382,600936.SH,600936,广西广电,广西,影视音像,20160815
3383,600939.SH,600939,重庆建工,重庆,建筑工程,20170221
3384,600941.SH,600941,中国移动,北京,电信运营,20220105
3385,600955.SH,600955,维远股份,山东,化工原料,20210915
3386,600956.SH,600956,新天绿能,河北,供气供热,20200629
3387,600958.SH,600958,东方证券,上海,证券,20150323
3388,600959.SH,600959,江苏有线,江苏,影视音像,20150428
3389,600960.SH,600960,渤海汽车,山东,汽车配件,20040407
3390,600961.SH,600961,株冶集团,湖南,铅锌,20040830
3391,600962.SH,600962,国投中鲁,北京,软饮料,20040622
3392,600963.SH,600963,岳阳林纸,湖南,造纸,20040525
3393,600965.SH,600965,福成股份,河北,农业综合,20040713
3394,600966.SH,600966,博汇纸业,山东,造纸,20040608
3395,600967.SH,600967,内蒙一机,内蒙,运输设备,20040518
3396,600968.SH,600968,海油发展,北京,石油开采,20190626
3397,600969.SH,600969,郴电国际,湖南,水力发电,20040408
3398,600970.SH,600970,中材国际,江苏,建筑工程,20050412
3399,600971.SH,600971,恒源煤电,安徽,煤炭开采,20040817
3400,600973.SH,600973,宝胜股份,江苏,电气设备,20040802
3401,600975.SH,600975,新五丰,湖南,农业综合,20040609
3402,600976.SH,600976,健民集团,湖北,中成药,20040419
3403,600977.SH,600977,中国电影,北京,影视音像,20160809
3404,600979.SH,600979,广安爱众,四川,水力发电,20040906
3405,600980.SH,600980,北矿科技,北京,元器件,20040512
3406,600981.SH,600981,汇鸿集团,江苏,商贸代理,20040630
3407,600982.SH,600982,宁波能源,浙江,供气供热,20040706
3408,600983.SH,600983,惠而浦,安徽,家用电器,20040727
3409,600984.SH,600984,建设机械,陕西,工程机械,20040707
3410,600985.SH,600985,淮北矿业,安徽,煤炭开采,20040428
3411,600986.SH,600986,浙文互联,浙江,互联网,20040426
3412,600987.SH,600987,航民股份,浙江,纺织,20040809
3413,600988.SH,600988,赤峰黄金,内蒙,黄金,20040414
3414,600989.SH,600989,宝丰能源,宁夏,化工原料,20190516
3415,600990.SH,600990,四创电子,安徽,通信设备,20040510
3416,600992.SH,600992,贵绳股份,贵州,钢加工,20040514
3417,600993.SH,600993,马应龙,湖北,中成药,20040517
3418,600995.SH,600995,文山电力,云南,水力发电,20040615
3419,600996.SH,600996,贵广网络,贵州,影视音像,20161226
3420,600997.SH,600997,开滦股份,河北,煤炭开采,20040602
3421,600998.SH,600998,九州通,湖北,医药商业,20101102
3422,600999.SH,600999,招商证券,深圳,证券,20091117
3423,601000.SH,601000,唐山港,河北,港口,20100705
3424,601001.SH,601001,晋控煤业,山西,煤炭开采,20060623
3425,601002.SH,601002,晋亿实业,浙江,机械基件,20070126
3426,601003.SH,601003,柳钢股份,广西,普钢,20070227
3427,601005.SH,601005,重庆钢铁,重庆,普钢,20070228
3428,601006.SH,601006,大秦铁路,山西,铁路,20060801
3429,601007.SH,601007,金陵饭店,江苏,酒店餐饮,20070406
3430,601008.SH,601008,连云港,江苏,港口,20070426
3431,601009.SH,601009,南京银行,江苏,银行,20070719
3432,601010.SH,601010,文峰股份,江苏,超市连锁,20110603
3433,601011.SH,601011,宝泰隆,黑龙江,焦炭加工,20110309
3434,601012.SH,601012,隆基股份,陕西,电气设备,20120411
3435,601015.SH,601015,陕西黑猫,陕西,焦炭加工,20141105
3436,601016.SH,601016,节能风电,北京,新型电力,20140929
3437,601018.SH,601018,宁波港,浙江,港口,20100928
3438,601019.SH,601019,山东出版,山东,出版业,20171122
3440,601021.SH,601021,春秋航空,上海,空运,20150121
3441,601028.SH,601028,玉龙股份,山东,商贸代理,20111107
3442,601038.SH,601038,一拖股份,河南,农用机械,20120808
3443,601058.SH,601058,赛轮轮胎,山东,汽车配件,20110630
3444,601066.SH,601066,中信建投,北京,证券,20180620
3445,601068.SH,601068,中铝国际,北京,建筑工程,20180831
3446,601069.SH,601069,西部黄金,新疆,黄金,20150122
3447,601077.SH,601077,渝农商行,重庆,银行,20191029
3448,601086.SH,601086,国芳集团,甘肃,百货,20170929
3449,601088.SH,601088,中国神华,北京,煤炭开采,20071009
3450,601098.SH,601098,中南传媒,湖南,出版业,20101028
3451,601099.SH,601099,太平洋,云南,证券,20071228
3452,601100.SH,601100,恒立液压,江苏,工程机械,20111028
3453,601101.SH,601101,昊华能源,北京,煤炭开采,20100331
3454,601106.SH,601106,中国一重,黑龙江,工程机械,20100209
3455,601107.SH,601107,四川成渝,四川,路桥,20090727
3456,601108.SH,601108,财通证券,浙江,证券,20171024
3457,601111.SH,601111,中国国航,北京,空运,20060818
3459,601116.SH,601116,三江购物,浙江,超市连锁,20110302
3460,601117.SH,601117,中国化学,北京,建筑工程,20100107
3461,601118.SH,601118,海南橡胶,海南,橡胶,20110107
3462,601126.SH,601126,四方股份,北京,电气设备,20101231
3463,601127.SH,601127,小康股份,重庆,汽车整车,20160615
3464,601128.SH,601128,常熟银行,江苏,银行,20160930
3465,601137.SH,601137,博威合金,浙江,小金属,20110127
3466,601138.SH,601138,工业富联,深圳,通信设备,20180608
3467,601139.SH,601139,深圳燃气,深圳,供气供热,20091225
3468,601155.SH,601155,新城控股,江苏,区域地产,20151204
3469,601156.SH,601156,东航物流,上海,空运,20210609
3470,601158.SH,601158,重庆水务,重庆,水务,20100329
3471,601162.SH,601162,天风证券,湖北,证券,20181019
3472,601163.SH,601163,三角轮胎,山东,汽车配件,20160909
3473,601166.SH,601166,兴业银行,福建,银行,20070205
3474,601168.SH,601168,西部矿业,青海,铜,20070712
3475,601169.SH,601169,北京银行,北京,银行,20070919
3476,601177.SH,601177,杭齿前进,浙江,机械基件,20101011
3477,601179.SH,601179,中国西电,陕西,电气设备,20100128
3478,601186.SH,601186,中国铁建,北京,建筑工程,20080310
3479,601187.SH,601187,厦门银行,福建,银行,20201027
3480,601188.SH,601188,龙江交通,黑龙江,路桥,20100319
3481,601198.SH,601198,东兴证券,北京,证券,20150226
3482,601199.SH,601199,江南水务,江苏,水务,20110317
3483,601200.SH,601200,上海环境,上海,环境保护,20170331
3484,601208.SH,601208,东材科技,四川,化工原料,20110520
3485,601211.SH,601211,国泰君安,上海,证券,20150626
3486,601212.SH,601212,白银有色,甘肃,铜,20170215
3487,601216.SH,601216,君正集团,内蒙,化工原料,20110222
3488,601218.SH,601218,吉鑫科技,江苏,电气设备,20110506
3489,601222.SH,601222,林洋能源,江苏,电器仪表,20110808
3490,601225.SH,601225,陕西煤业,陕西,煤炭开采,20140128
3491,601226.SH,601226,华电重工,北京,建筑工程,20141211
3492,601228.SH,601228,广州港,广东,港口,20170329
3493,601229.SH,601229,上海银行,上海,银行,20161116
3494,601231.SH,601231,环旭电子,上海,元器件,20120220
3495,601233.SH,601233,桐昆股份,浙江,化纤,20110518
3496,601236.SH,601236,红塔证券,云南,证券,20190705
3497,601238.SH,601238,广汽集团,广东,汽车整车,20120329
3498,601258.SH,601258,庞大集团,河北,汽车服务,20110428
3499,601279.SH,601279,英利汽车,吉林,汽车配件,20210415
3500,601288.SH,601288,农业银行,北京,银行,20100715
3501,601298.SH,601298,青岛港,山东,港口,20190121
3502,601311.SH,601311,骆驼股份,湖北,电气设备,20110602
3503,601318.SH,601318,中国平安,深圳,保险,20070301
3504,601319.SH,601319,中国人保,北京,保险,20181116
3505,601326.SH,601326,秦港股份,河北,港口,20170816
3506,601328.SH,601328,交通银行,上海,银行,20070515
3507,601330.SH,601330,绿色动力,深圳,环境保护,20180611
3508,601333.SH,601333,广深铁路,深圳,铁路,20061222
3509,601336.SH,601336,新华保险,北京,保险,20111216
3510,601339.SH,601339,百隆东方,浙江,纺织,20120612
3511,601360.SH,601360,三六零,天津,互联网,20120116
3512,601366.SH,601366,利群股份,山东,百货,20170412
3513,601368.SH,601368,绿城水务,广西,水务,20150612
